meeting_date,event_token,price_date,business_day_offset,attention
2004-09-21,expected_rate_path_shift,2004-08-19,-21,0.04264194890856743
2004-09-21,expected_rate_path_shift,2004-08-20,-20,0.0438540056347847
2004-09-21,expected_rate_path_shift,2004-08-23,-19,0.042960211634635925
2004-09-21,expected_rate_path_shift,2004-08-24,-18,0.04152945429086685
2004-09-21,expected_rate_path_shift,2004-08-25,-17,0.03400950878858566
2004-09-21,expected_rate_path_shift,2004-08-26,-16,0.030016347765922546
2004-09-21,expected_rate_path_shift,2004-08-27,-15,0.03144282102584839
2004-09-21,expected_rate_path_shift,2004-08-30,-14,0.036544013768434525
2004-09-21,expected_rate_path_shift,2004-08-31,-13,0.03854679688811302
2004-09-21,expected_rate_path_shift,2004-09-01,-12,0.03818706423044205
2004-09-21,expected_rate_path_shift,2004-09-02,-11,0.03957017883658409
2004-09-21,expected_rate_path_shift,2004-09-03,-10,0.038098521530628204
2004-09-21,expected_rate_path_shift,2004-09-07,-9,0.03161344304680824
2004-09-21,expected_rate_path_shift,2004-09-08,-8,0.03089515119791031
2004-09-21,expected_rate_path_shift,2004-09-09,-7,0.034784719347953796
2004-09-21,expected_rate_path_shift,2004-09-10,-6,0.03438931703567505
2004-09-21,expected_rate_path_shift,2004-09-13,-5,0.0335857979953289
2004-09-21,expected_rate_path_shift,2004-09-14,-4,0.035434842109680176
2004-09-21,expected_rate_path_shift,2004-09-15,-3,0.0333896242082119
2004-09-21,expected_rate_path_shift,2004-09-16,-2,0.030801016837358475
2004-09-21,expected_rate_path_shift,2004-09-17,-1,0.03856484219431877
2004-09-21,expected_rate_path_shift,2004-09-20,0,0.033664364367723465
2004-09-21,inflation_assessment_shift,2004-08-11,-27,0.027414310723543167
2004-09-21,inflation_assessment_shift,2004-08-12,-26,0.0226525217294693
2004-09-21,inflation_assessment_shift,2004-08-13,-25,0.03246040642261505
2004-09-21,inflation_assessment_shift,2004-08-16,-24,0.03606145828962326
2004-09-21,inflation_assessment_shift,2004-08-17,-23,0.036225154995918274
2004-09-21,inflation_assessment_shift,2004-08-18,-22,0.03765718266367912
2004-09-21,inflation_assessment_shift,2004-08-19,-21,0.042174093425273895
2004-09-21,inflation_assessment_shift,2004-08-20,-20,0.04181074723601341
2004-09-21,inflation_assessment_shift,2004-08-23,-19,0.04307544231414795
2004-09-21,inflation_assessment_shift,2004-08-24,-18,0.041974280029535294
2004-09-21,inflation_assessment_shift,2004-08-25,-17,0.035623930394649506
2004-09-21,inflation_assessment_shift,2004-08-26,-16,0.030670473352074623
2004-09-21,inflation_assessment_shift,2004-08-27,-15,0.032016269862651825
2004-09-21,inflation_assessment_shift,2004-08-30,-14,0.03755772486329079
2004-09-21,inflation_assessment_shift,2004-08-31,-13,0.03924914821982384
2004-09-21,inflation_assessment_shift,2004-09-01,-12,0.03782755136489868
2004-09-21,inflation_assessment_shift,2004-09-02,-11,0.03995903953909874
2004-09-21,inflation_assessment_shift,2004-09-03,-10,0.04154207557439804
2004-09-21,inflation_assessment_shift,2004-09-07,-9,0.03305322304368019
2004-09-21,inflation_assessment_shift,2004-09-08,-8,0.031449079513549805
2004-09-21,inflation_assessment_shift,2004-09-09,-7,0.03633476793766022
2004-09-21,inflation_assessment_shift,2004-09-10,-6,0.03615240007638931
2004-09-21,inflation_assessment_shift,2004-09-13,-5,0.03447854518890381
2004-09-21,inflation_assessment_shift,2004-09-14,-4,0.03578614816069603
2004-09-21,inflation_assessment_shift,2004-09-15,-3,0.03421865403652191
2004-09-21,inflation_assessment_shift,2004-09-16,-2,0.029264627024531364
2004-09-21,inflation_assessment_shift,2004-09-17,-1,0.040430471301078796
2004-09-21,inflation_assessment_shift,2004-09-20,0,0.032880283892154694
2004-09-21,inflation_risk_shift,2004-08-11,-27,0.03054237924516201
2004-09-21,inflation_risk_shift,2004-08-12,-26,0.02438824065029621
2004-09-21,inflation_risk_shift,2004-08-13,-25,0.03380022197961807
2004-09-21,inflation_risk_shift,2004-08-16,-24,0.03723395615816116
2004-09-21,inflation_risk_shift,2004-08-17,-23,0.03839386999607086
2004-09-21,inflation_risk_shift,2004-08-18,-22,0.04073034226894379
2004-09-21,inflation_risk_shift,2004-08-19,-21,0.04309036582708359
2004-09-21,inflation_risk_shift,2004-08-20,-20,0.04359035938978195
2004-09-21,inflation_risk_shift,2004-08-23,-19,0.042559634894132614
2004-09-21,inflation_risk_shift,2004-08-24,-18,0.04106048494577408
2004-09-21,inflation_risk_shift,2004-08-25,-17,0.034548744559288025
2004-09-21,inflation_risk_shift,2004-08-26,-16,0.029343917965888977
2004-09-21,inflation_risk_shift,2004-08-27,-15,0.031897932291030884
2004-09-21,inflation_risk_shift,2004-08-30,-14,0.0375303253531456
2004-09-21,inflation_risk_shift,2004-08-31,-13,0.04054076224565506
2004-09-21,inflation_risk_shift,2004-09-01,-12,0.039177052676677704
2004-09-21,inflation_risk_shift,2004-09-02,-11,0.03917800635099411
2004-09-21,inflation_risk_shift,2004-09-03,-10,0.03928780183196068
2004-09-21,inflation_risk_shift,2004-09-07,-9,0.030231833457946777
2004-09-21,inflation_risk_shift,2004-09-08,-8,0.028850549831986427
2004-09-21,inflation_risk_shift,2004-09-09,-7,0.033703677356243134
2004-09-21,inflation_risk_shift,2004-09-10,-6,0.03378588333725929
2004-09-21,inflation_risk_shift,2004-09-13,-5,0.033153507858514786
2004-09-21,inflation_risk_shift,2004-09-14,-4,0.035162195563316345
2004-09-21,inflation_risk_shift,2004-09-15,-3,0.03425557166337967
2004-09-21,inflation_risk_shift,2004-09-16,-2,0.028095442801713943
2004-09-21,inflation_risk_shift,2004-09-17,-1,0.04326247796416283
2004-09-21,inflation_risk_shift,2004-09-20,0,0.03260445594787598
2004-09-21,unemployment_assessment_shift,2004-08-11,-27,0.03467479720711708
2004-09-21,unemployment_assessment_shift,2004-08-12,-26,0.03545580804347992
2004-09-21,unemployment_assessment_shift,2004-08-13,-25,0.04058044031262398
2004-09-21,unemployment_assessment_shift,2004-08-16,-24,0.03494028374552727
2004-09-21,unemployment_assessment_shift,2004-08-17,-23,0.041111357510089874
2004-09-21,unemployment_assessment_shift,2004-08-18,-22,0.0351153127849102
2004-09-21,unemployment_assessment_shift,2004-08-19,-21,0.038964174687862396
2004-09-21,unemployment_assessment_shift,2004-08-20,-20,0.034796200692653656
2004-09-21,unemployment_assessment_shift,2004-08-23,-19,0.03871697559952736
2004-09-21,unemployment_assessment_shift,2004-08-24,-18,0.04131823033094406
2004-09-21,unemployment_assessment_shift,2004-08-25,-17,0.03798689693212509
2004-09-21,unemployment_assessment_shift,2004-08-26,-16,0.037505388259887695
2004-09-21,unemployment_assessment_shift,2004-08-27,-15,0.03606818988919258
2004-09-21,unemployment_assessment_shift,2004-08-30,-14,0.037635840475559235
2004-09-21,unemployment_assessment_shift,2004-08-31,-13,0.032362036406993866
2004-09-21,unemployment_assessment_shift,2004-09-01,-12,0.02936406619846821
2004-09-21,unemployment_assessment_shift,2004-09-02,-11,0.035173047333955765
2004-09-21,unemployment_assessment_shift,2004-09-03,-10,0.037077754735946655
2004-09-21,unemployment_assessment_shift,2004-09-07,-9,0.04089611768722534
2004-09-21,unemployment_assessment_shift,2004-09-08,-8,0.03566281497478485
2004-09-21,unemployment_assessment_shift,2004-09-09,-7,0.035770729184150696
2004-09-21,unemployment_assessment_shift,2004-09-10,-6,0.0350164957344532
2004-09-21,unemployment_assessment_shift,2004-09-13,-5,0.03132101520895958
2004-09-21,unemployment_assessment_shift,2004-09-14,-4,0.031229166314005852
2004-09-21,unemployment_assessment_shift,2004-09-15,-3,0.030826540663838387
2004-09-21,unemployment_assessment_shift,2004-09-16,-2,0.03648902848362923
2004-09-21,unemployment_assessment_shift,2004-09-17,-1,0.028471767902374268
2004-09-21,unemployment_assessment_shift,2004-09-20,0,0.03546948730945587
2004-09-21,labor_market_risk_shift,2004-08-11,-27,0.02961932122707367
2004-09-21,labor_market_risk_shift,2004-08-12,-26,0.023066893219947815
2004-09-21,labor_market_risk_shift,2004-08-13,-25,0.030997535213828087
2004-09-21,labor_market_risk_shift,2004-08-16,-24,0.03726637363433838
2004-09-21,labor_market_risk_shift,2004-08-17,-23,0.03547486290335655
2004-09-21,labor_market_risk_shift,2004-08-18,-22,0.03998013585805893
2004-09-21,labor_market_risk_shift,2004-08-19,-21,0.04172910749912262
2004-09-21,labor_market_risk_shift,2004-08-20,-20,0.04534531384706497
2004-09-21,labor_market_risk_shift,2004-08-23,-19,0.04218536615371704
2004-09-21,labor_market_risk_shift,2004-08-24,-18,0.03856658190488815
2004-09-21,labor_market_risk_shift,2004-08-25,-17,0.03362409025430679
2004-09-21,labor_market_risk_shift,2004-08-26,-16,0.027693986892700195
2004-09-21,labor_market_risk_shift,2004-08-27,-15,0.03056708537042141
2004-09-21,labor_market_risk_shift,2004-08-30,-14,0.03629244491457939
2004-09-21,labor_market_risk_shift,2004-08-31,-13,0.0424790121614933
2004-09-21,labor_market_risk_shift,2004-09-01,-12,0.0439787320792675
2004-09-21,labor_market_risk_shift,2004-09-02,-11,0.03999270498752594
2004-09-21,labor_market_risk_shift,2004-09-03,-10,0.03851786628365517
2004-09-21,labor_market_risk_shift,2004-09-07,-9,0.029007278382778168
2004-09-21,labor_market_risk_shift,2004-09-08,-8,0.028773533180356026
2004-09-21,labor_market_risk_shift,2004-09-09,-7,0.0330762080848217
2004-09-21,labor_market_risk_shift,2004-09-10,-6,0.0339694544672966
2004-09-21,labor_market_risk_shift,2004-09-13,-5,0.03533918783068657
2004-09-21,labor_market_risk_shift,2004-09-14,-4,0.03743312507867813
2004-09-21,labor_market_risk_shift,2004-09-15,-3,0.03728130832314491
2004-09-21,labor_market_risk_shift,2004-09-16,-2,0.027448801323771477
2004-09-21,labor_market_risk_shift,2004-09-17,-1,0.047622885555028915
2004-09-21,labor_market_risk_shift,2004-09-20,0,0.03267080709338188
2004-09-21,growth_activity_shift,2004-08-11,-27,0.03509965166449547
2004-09-21,growth_activity_shift,2004-08-12,-26,0.03491766005754471
2004-09-21,growth_activity_shift,2004-08-13,-25,0.039449889212846756
2004-09-21,growth_activity_shift,2004-08-16,-24,0.03439747914671898
2004-09-21,growth_activity_shift,2004-08-17,-23,0.041384220123291016
2004-09-21,growth_activity_shift,2004-08-18,-22,0.03506723791360855
2004-09-21,growth_activity_shift,2004-08-19,-21,0.03866725042462349
2004-09-21,growth_activity_shift,2004-08-20,-20,0.03392985835671425
2004-09-21,growth_activity_shift,2004-08-23,-19,0.037526972591876984
2004-09-21,growth_activity_shift,2004-08-24,-18,0.04115503281354904
2004-09-21,growth_activity_shift,2004-08-25,-17,0.03742602467536926
2004-09-21,growth_activity_shift,2004-08-26,-16,0.03775516524910927
2004-09-21,growth_activity_shift,2004-08-27,-15,0.035481102764606476
2004-09-21,growth_activity_shift,2004-08-30,-14,0.03767091780900955
2004-09-21,growth_activity_shift,2004-08-31,-13,0.032336875796318054
2004-09-21,growth_activity_shift,2004-09-01,-12,0.0288449265062809
2004-09-21,growth_activity_shift,2004-09-02,-11,0.035298530012369156
2004-09-21,growth_activity_shift,2004-09-03,-10,0.03716712072491646
2004-09-21,growth_activity_shift,2004-09-07,-9,0.04134868085384369
2004-09-21,growth_activity_shift,2004-09-08,-8,0.03648547828197479
2004-09-21,growth_activity_shift,2004-09-09,-7,0.03663228824734688
2004-09-21,growth_activity_shift,2004-09-10,-6,0.03572845831513405
2004-09-21,growth_activity_shift,2004-09-13,-5,0.03211851045489311
2004-09-21,growth_activity_shift,2004-09-14,-4,0.03166564553976059
2004-09-21,growth_activity_shift,2004-09-15,-3,0.030961422249674797
2004-09-21,growth_activity_shift,2004-09-16,-2,0.03822321444749832
2004-09-21,growth_activity_shift,2004-09-17,-1,0.02784697338938713
2004-09-21,growth_activity_shift,2004-09-20,0,0.035413410514593124
2004-09-21,financial_conditions_shift,2004-08-11,-27,0.030997322872281075
2004-09-21,financial_conditions_shift,2004-08-12,-26,0.023982804268598557
2004-09-21,financial_conditions_shift,2004-08-13,-25,0.03125328570604324
2004-09-21,financial_conditions_shift,2004-08-16,-24,0.03782052919268608
2004-09-21,financial_conditions_shift,2004-08-17,-23,0.03609456866979599
2004-09-21,financial_conditions_shift,2004-08-18,-22,0.04089862108230591
2004-09-21,financial_conditions_shift,2004-08-19,-21,0.04094264283776283
2004-09-21,financial_conditions_shift,2004-08-20,-20,0.04487801343202591
2004-09-21,financial_conditions_shift,2004-08-23,-19,0.04091829061508179
2004-09-21,financial_conditions_shift,2004-08-24,-18,0.03787168860435486
2004-09-21,financial_conditions_shift,2004-08-25,-17,0.03331105038523674
2004-09-21,financial_conditions_shift,2004-08-26,-16,0.027310490608215332
2004-09-21,financial_conditions_shift,2004-08-27,-15,0.03045116364955902
2004-09-21,financial_conditions_shift,2004-08-30,-14,0.0357092022895813
2004-09-21,financial_conditions_shift,2004-08-31,-13,0.04236448183655739
2004-09-21,financial_conditions_shift,2004-09-01,-12,0.043668217957019806
2004-09-21,financial_conditions_shift,2004-09-02,-11,0.039178624749183655
2004-09-21,financial_conditions_shift,2004-09-03,-10,0.03857463598251343
2004-09-21,financial_conditions_shift,2004-09-07,-9,0.028521137312054634
2004-09-21,financial_conditions_shift,2004-09-08,-8,0.028827304020524025
2004-09-21,financial_conditions_shift,2004-09-09,-7,0.03305685520172119
2004-09-21,financial_conditions_shift,2004-09-10,-6,0.03414583206176758
2004-09-21,financial_conditions_shift,2004-09-13,-5,0.035187143832445145
2004-09-21,financial_conditions_shift,2004-09-14,-4,0.037782832980155945
2004-09-21,financial_conditions_shift,2004-09-15,-3,0.03788923844695091
2004-09-21,financial_conditions_shift,2004-09-16,-2,0.027339063584804535
2004-09-21,financial_conditions_shift,2004-09-17,-1,0.04916510730981827
2004-09-21,financial_conditions_shift,2004-09-20,0,0.03185984119772911
2004-09-21,risk_balance_shift,2004-08-11,-27,0.028423059731721878
2004-09-21,risk_balance_shift,2004-08-12,-26,0.02255380153656006
2004-09-21,risk_balance_shift,2004-08-13,-25,0.032321132719516754
2004-09-21,risk_balance_shift,2004-08-16,-24,0.036104656755924225
2004-09-21,risk_balance_shift,2004-08-17,-23,0.03744294121861458
2004-09-21,risk_balance_shift,2004-08-18,-22,0.03914192318916321
2004-09-21,risk_balance_shift,2004-08-19,-21,0.043119654059410095
2004-09-21,risk_balance_shift,2004-08-20,-20,0.043641746044158936
2004-09-21,risk_balance_shift,2004-08-23,-19,0.04367845505475998
2004-09-21,risk_balance_shift,2004-08-24,-18,0.04213976860046387
2004-09-21,risk_balance_shift,2004-08-25,-17,0.03484683483839035
2004-09-21,risk_balance_shift,2004-08-26,-16,0.02970650978386402
2004-09-21,risk_balance_shift,2004-08-27,-15,0.03038555011153221
2004-09-21,risk_balance_shift,2004-08-30,-14,0.036746323108673096
2004-09-21,risk_balance_shift,2004-08-31,-13,0.03952299803495407
2004-09-21,risk_balance_shift,2004-09-01,-12,0.0386228933930397
2004-09-21,risk_balance_shift,2004-09-02,-11,0.039851099252700806
2004-09-21,risk_balance_shift,2004-09-03,-10,0.04018788039684296
2004-09-21,risk_balance_shift,2004-09-07,-9,0.032444678246974945
2004-09-21,risk_balance_shift,2004-09-08,-8,0.0311262309551239
2004-09-21,risk_balance_shift,2004-09-09,-7,0.03562097251415253
2004-09-21,risk_balance_shift,2004-09-10,-6,0.035286664962768555
2004-09-21,risk_balance_shift,2004-09-13,-5,0.03407653048634529
2004-09-21,risk_balance_shift,2004-09-14,-4,0.035339415073394775
2004-09-21,risk_balance_shift,2004-09-15,-3,0.03345874324440956
2004-09-21,risk_balance_shift,2004-09-16,-2,0.02944527007639408
2004-09-21,risk_balance_shift,2004-09-17,-1,0.04063306748867035
2004-09-21,risk_balance_shift,2004-09-20,0,0.034131165593862534
2004-09-21,committee_dispersion,2004-08-11,-27,0.03162568062543869
2004-09-21,committee_dispersion,2004-08-12,-26,0.02434820681810379
2004-09-21,committee_dispersion,2004-08-13,-25,0.03176527097821236
2004-09-21,committee_dispersion,2004-08-16,-24,0.03840823844075203
2004-09-21,committee_dispersion,2004-08-17,-23,0.036964599043130875
2004-09-21,committee_dispersion,2004-08-18,-22,0.04105281084775925
2004-09-21,committee_dispersion,2004-08-19,-21,0.040805719792842865
2004-09-21,committee_dispersion,2004-08-20,-20,0.04318249598145485
2004-09-21,committee_dispersion,2004-08-23,-19,0.040382638573646545
2004-09-21,committee_dispersion,2004-08-24,-18,0.03778567537665367
2004-09-21,committee_dispersion,2004-08-25,-17,0.0333135649561882
2004-09-21,committee_dispersion,2004-08-26,-16,0.02803891897201538
2004-09-21,committee_dispersion,2004-08-27,-15,0.03126101195812225
2004-09-21,committee_dispersion,2004-08-30,-14,0.03623245656490326
2004-09-21,committee_dispersion,2004-08-31,-13,0.041941024363040924
2004-09-21,committee_dispersion,2004-09-01,-12,0.04269327223300934
2004-09-21,committee_dispersion,2004-09-02,-11,0.039487190544605255
2004-09-21,committee_dispersion,2004-09-03,-10,0.038059089332818985
2004-09-21,committee_dispersion,2004-09-07,-9,0.028387906029820442
2004-09-21,committee_dispersion,2004-09-08,-8,0.02888147346675396
2004-09-21,committee_dispersion,2004-09-09,-7,0.0330813005566597
2004-09-21,committee_dispersion,2004-09-10,-6,0.033581916242837906
2004-09-21,committee_dispersion,2004-09-13,-5,0.03529726341366768
2004-09-21,committee_dispersion,2004-09-14,-4,0.03823068365454674
2004-09-21,committee_dispersion,2004-09-15,-3,0.03709026053547859
2004-09-21,committee_dispersion,2004-09-16,-2,0.028712766245007515
2004-09-21,committee_dispersion,2004-09-17,-1,0.04792967438697815
2004-09-21,committee_dispersion,2004-09-20,0,0.03145889192819595
2004-09-21,policy_uncertainty,2004-08-11,-27,0.03117424249649048
2004-09-21,policy_uncertainty,2004-08-12,-26,0.02407582476735115
2004-09-21,policy_uncertainty,2004-08-13,-25,0.031232135370373726
2004-09-21,policy_uncertainty,2004-08-16,-24,0.03808458894491196
2004-09-21,policy_uncertainty,2004-08-17,-23,0.03533714637160301
2004-09-21,policy_uncertainty,2004-08-18,-22,0.04045673832297325
2004-09-21,policy_uncertainty,2004-08-19,-21,0.04057204723358154
2004-09-21,policy_uncertainty,2004-08-20,-20,0.04457617923617363
2004-09-21,policy_uncertainty,2004-08-23,-19,0.041198451071977615
2004-09-21,policy_uncertainty,2004-08-24,-18,0.03720247745513916
2004-09-21,policy_uncertainty,2004-08-25,-17,0.033405352383852005
2004-09-21,policy_uncertainty,2004-08-26,-16,0.027458809316158295
2004-09-21,policy_uncertainty,2004-08-27,-15,0.030670776963233948
2004-09-21,policy_uncertainty,2004-08-30,-14,0.035685859620571136
2004-09-21,policy_uncertainty,2004-08-31,-13,0.042760930955410004
2004-09-21,policy_uncertainty,2004-09-01,-12,0.04457515478134155
2004-09-21,policy_uncertainty,2004-09-02,-11,0.039532579481601715
2004-09-21,policy_uncertainty,2004-09-03,-10,0.03777037188410759
2004-09-21,policy_uncertainty,2004-09-07,-9,0.028308231383562088
2004-09-21,policy_uncertainty,2004-09-08,-8,0.028856728225946426
2004-09-21,policy_uncertainty,2004-09-09,-7,0.03280358016490936
2004-09-21,policy_uncertainty,2004-09-10,-6,0.0338137149810791
2004-09-21,policy_uncertainty,2004-09-13,-5,0.03579098358750343
2004-09-21,policy_uncertainty,2004-09-14,-4,0.03777109086513519
2004-09-21,policy_uncertainty,2004-09-15,-3,0.03778943791985512
2004-09-21,policy_uncertainty,2004-09-16,-2,0.027696076780557632
2004-09-21,policy_uncertainty,2004-09-17,-1,0.04860039800405502
2004-09-21,policy_uncertainty,2004-09-20,0,0.0328001044690609
2004-09-21,forward_guidance_strength,2004-08-11,-27,0.03225573152303696
2004-09-21,forward_guidance_strength,2004-08-12,-26,0.02957979030907154
2004-09-21,forward_guidance_strength,2004-08-13,-25,0.037343986332416534
2004-09-21,forward_guidance_strength,2004-08-16,-24,0.034766677767038345
2004-09-21,forward_guidance_strength,2004-08-17,-23,0.04123135656118393
2004-09-21,forward_guidance_strength,2004-08-18,-22,0.036187730729579926
2004-09-21,forward_guidance_strength,2004-08-19,-21,0.04116746038198471
2004-09-21,forward_guidance_strength,2004-08-20,-20,0.037424374371767044
2004-09-21,forward_guidance_strength,2004-08-23,-19,0.03989076241850853
2004-09-21,forward_guidance_strength,2004-08-24,-18,0.0428815521299839
2004-09-21,forward_guidance_strength,2004-08-25,-17,0.03693206235766411
2004-09-21,forward_guidance_strength,2004-08-26,-16,0.03564443439245224
2004-09-21,forward_guidance_strength,2004-08-27,-15,0.03457993268966675
2004-09-21,forward_guidance_strength,2004-08-30,-14,0.038526520133018494
2004-09-21,forward_guidance_strength,2004-08-31,-13,0.03461635485291481
2004-09-21,forward_guidance_strength,2004-09-01,-12,0.031266793608665466
2004-09-21,forward_guidance_strength,2004-09-02,-11,0.03662210702896118
2004-09-21,forward_guidance_strength,2004-09-03,-10,0.038474492728710175
2004-09-21,forward_guidance_strength,2004-09-07,-9,0.0389816015958786
2004-09-21,forward_guidance_strength,2004-09-08,-8,0.034292083233594894
2004-09-21,forward_guidance_strength,2004-09-09,-7,0.03559068590402603
2004-09-21,forward_guidance_strength,2004-09-10,-6,0.034913480281829834
2004-09-21,forward_guidance_strength,2004-09-13,-5,0.03237126022577286
2004-09-21,forward_guidance_strength,2004-09-14,-4,0.03166956827044487
2004-09-21,forward_guidance_strength,2004-09-15,-3,0.03136592358350754
2004-09-21,forward_guidance_strength,2004-09-16,-2,0.035202544182538986
2004-09-21,forward_guidance_strength,2004-09-17,-1,0.030351081863045692
2004-09-21,forward_guidance_strength,2004-09-20,0,0.03586965054273605
2004-11-10,rate_decision,2004-09-22,-33,0.023569803684949875
2004-11-10,rate_decision,2004-09-23,-32,0.02726130001246929
2004-11-10,rate_decision,2004-09-24,-31,0.028867730870842934
2004-11-10,rate_decision,2004-09-27,-30,0.033889517188072205
2004-11-10,rate_decision,2004-09-28,-29,0.03271482139825821
2004-11-10,rate_decision,2004-09-29,-28,0.032144345343112946
2004-11-10,rate_decision,2004-09-30,-27,0.0339568667113781
2004-11-10,rate_decision,2004-10-01,-26,0.030733950436115265
2004-11-10,rate_decision,2004-10-04,-25,0.030522141605615616
2004-11-10,rate_decision,2004-10-05,-24,0.02772463858127594
2004-11-10,rate_decision,2004-10-06,-23,0.026832986623048782
2004-11-10,rate_decision,2004-10-07,-22,0.026560135185718536
2004-11-10,rate_decision,2004-10-08,-21,0.026457801461219788
2004-11-10,rate_decision,2004-10-12,-20,0.026749204844236374
2004-11-10,rate_decision,2004-10-13,-19,0.025517629459500313
2004-11-10,rate_decision,2004-10-14,-18,0.024177610874176025
2004-11-10,rate_decision,2004-10-15,-17,0.025342950597405434
2004-11-10,rate_decision,2004-10-18,-16,0.024203836917877197
2004-11-10,rate_decision,2004-10-19,-15,0.026263343170285225
2004-11-10,rate_decision,2004-10-20,-14,0.026747016236186028
2004-11-10,rate_decision,2004-10-21,-13,0.028108980506658554
2004-11-10,rate_decision,2004-10-22,-12,0.029356883838772774
2004-11-10,rate_decision,2004-10-25,-11,0.034317322075366974
2004-11-10,rate_decision,2004-10-26,-10,0.03250950202345848
2004-11-10,rate_decision,2004-10-27,-9,0.03102935664355755
2004-11-10,rate_decision,2004-10-28,-8,0.031212687492370605
2004-11-10,rate_decision,2004-10-29,-7,0.031781990081071854
2004-11-10,rate_decision,2004-11-01,-6,0.03233134746551514
2004-11-10,rate_decision,2004-11-02,-5,0.03312641382217407
2004-11-10,rate_decision,2004-11-03,-4,0.03655712679028511
2004-11-10,rate_decision,2004-11-04,-3,0.0336015485227108
2004-11-10,rate_decision,2004-11-05,-2,0.03207448869943619
2004-11-10,rate_decision,2004-11-08,-1,0.028399739414453506
2004-11-10,rate_decision,2004-11-09,0,0.025354977697134018
2004-11-10,current_policy_stance,2004-09-22,-33,0.031640999019145966
2004-11-10,current_policy_stance,2004-09-23,-32,0.02883996069431305
2004-11-10,current_policy_stance,2004-09-24,-31,0.032046787440776825
2004-11-10,current_policy_stance,2004-09-27,-30,0.029993202537298203
2004-11-10,current_policy_stance,2004-09-28,-29,0.029353830963373184
2004-11-10,current_policy_stance,2004-09-29,-28,0.02882760390639305
2004-11-10,current_policy_stance,2004-09-30,-27,0.030360598117113113
2004-11-10,current_policy_stance,2004-10-01,-26,0.029443904757499695
2004-11-10,current_policy_stance,2004-10-04,-25,0.02973824180662632
2004-11-10,current_policy_stance,2004-10-05,-24,0.029739223420619965
2004-11-10,current_policy_stance,2004-10-06,-23,0.029720298945903778
2004-11-10,current_policy_stance,2004-10-07,-22,0.029020296409726143
2004-11-10,current_policy_stance,2004-10-08,-21,0.02776075340807438
2004-11-10,current_policy_stance,2004-10-12,-20,0.026683898642659187
2004-11-10,current_policy_stance,2004-10-13,-19,0.02651234343647957
2004-11-10,current_policy_stance,2004-10-14,-18,0.026141293346881866
2004-11-10,current_policy_stance,2004-10-15,-17,0.026973295956850052
2004-11-10,current_policy_stance,2004-10-18,-16,0.027074167504906654
2004-11-10,current_policy_stance,2004-10-19,-15,0.029895413666963577
2004-11-10,current_policy_stance,2004-10-20,-14,0.03173205256462097
2004-11-10,current_policy_stance,2004-10-21,-13,0.027969500049948692
2004-11-10,current_policy_stance,2004-10-22,-12,0.02928815595805645
2004-11-10,current_policy_stance,2004-10-25,-11,0.028926771134138107
2004-11-10,current_policy_stance,2004-10-26,-10,0.030455918982625008
2004-11-10,current_policy_stance,2004-10-27,-9,0.02966070920228958
2004-11-10,current_policy_stance,2004-10-28,-8,0.032248061150312424
2004-11-10,current_policy_stance,2004-10-29,-7,0.02834678813815117
2004-11-10,current_policy_stance,2004-11-01,-6,0.029354970902204514
2004-11-10,current_policy_stance,2004-11-02,-5,0.030273154377937317
2004-11-10,current_policy_stance,2004-11-03,-4,0.02757890708744526
2004-11-10,current_policy_stance,2004-11-04,-3,0.02992565557360649
2004-11-10,current_policy_stance,2004-11-05,-2,0.032528623938560486
2004-11-10,current_policy_stance,2004-11-08,-1,0.034266646951436996
2004-11-10,current_policy_stance,2004-11-09,0,0.02767801471054554
2004-11-10,policy_stance_shift,2004-09-22,-33,0.029169347137212753
2004-11-10,policy_stance_shift,2004-09-23,-32,0.029822221025824547
2004-11-10,policy_stance_shift,2004-09-24,-31,0.03263900429010391
2004-11-10,policy_stance_shift,2004-09-27,-30,0.03145933896303177
2004-11-10,policy_stance_shift,2004-09-28,-29,0.029909800738096237
2004-11-10,policy_stance_shift,2004-09-29,-28,0.030516354367136955
2004-11-10,policy_stance_shift,2004-09-30,-27,0.030231259763240814
2004-11-10,policy_stance_shift,2004-10-01,-26,0.029478181153535843
2004-11-10,policy_stance_shift,2004-10-04,-25,0.028628461062908173
2004-11-10,policy_stance_shift,2004-10-05,-24,0.027728911489248276
2004-11-10,policy_stance_shift,2004-10-06,-23,0.02796602062880993
2004-11-10,policy_stance_shift,2004-10-07,-22,0.02673840895295143
2004-11-10,policy_stance_shift,2004-10-08,-21,0.024568848311901093
2004-11-10,policy_stance_shift,2004-10-12,-20,0.026956290006637573
2004-11-10,policy_stance_shift,2004-10-13,-19,0.026325885206460953
2004-11-10,policy_stance_shift,2004-10-14,-18,0.02549656480550766
2004-11-10,policy_stance_shift,2004-10-15,-17,0.026944000273942947
2004-11-10,policy_stance_shift,2004-10-18,-16,0.027508942410349846
2004-11-10,policy_stance_shift,2004-10-19,-15,0.030715450644493103
2004-11-10,policy_stance_shift,2004-10-20,-14,0.03077526204288006
2004-11-10,policy_stance_shift,2004-10-21,-13,0.03095919080078602
2004-11-10,policy_stance_shift,2004-10-22,-12,0.030899474397301674
2004-11-10,policy_stance_shift,2004-10-25,-11,0.030582062900066376
2004-11-10,policy_stance_shift,2004-10-26,-10,0.030427973717451096
2004-11-10,policy_stance_shift,2004-10-27,-9,0.03244857117533684
